,number,story_id,judul,sentence_id,word,type
17019,10,16,Asal Usul Laut Tador,55,bersalah,O
17020,10,16,Asal Usul Laut Tador,55,“,O
17021,10,16,Asal Usul Laut Tador,55,Tador,B-TOKOH
17022,10,16,Asal Usul Laut Tador,55,!,O
17023,10,16,Asal Usul Laut Tador,56,Tador,B-TOKOH
17024,10,16,Asal Usul Laut Tador,56,!,O
17025,10,16,Asal Usul Laut Tador,56,”,O
17026,10,16,Asal Usul Laut Tador,56,seru,O
17027,10,16,Asal Usul Laut Tador,56,mereka,O
17028,10,16,Asal Usul Laut Tador,56,berharap,O
17029,10,16,Asal Usul Laut Tador,56,sang,O
17030,10,16,Asal Usul Laut Tador,56,anak,B-TOKOH
17031,10,16,Asal Usul Laut Tador,56,akan,O
17032,10,16,Asal Usul Laut Tador,56,menjawab,O
17033,10,16,Asal Usul Laut Tador,56,.,O
17034,10,16,Asal Usul Laut Tador,57,Seruan,O
17035,10,16,Asal Usul Laut Tador,57,yang,O
17036,10,16,Asal Usul Laut Tador,57,bersahut-sahutan,O
17037,10,16,Asal Usul Laut Tador,57,ini,O
17038,10,16,Asal Usul Laut Tador,57,yang,O
17039,10,16,Asal Usul Laut Tador,57,menjadikan,O
17040,10,16,Asal Usul Laut Tador,57,wilayah,O
17041,10,16,Asal Usul Laut Tador,57,kampung,O
17042,10,16,Asal Usul Laut Tador,57,yang,O
17043,10,16,Asal Usul Laut Tador,57,tergenang,O
17044,10,16,Asal Usul Laut Tador,57,konon,O
17045,10,16,Asal Usul Laut Tador,57,menjadi,O
17046,10,16,Asal Usul Laut Tador,57,tempat,O
17047,10,16,Asal Usul Laut Tador,57,yang,O
17048,10,16,Asal Usul Laut Tador,57,sekarang,O
17049,10,16,Asal Usul Laut Tador,57,bernama,O
17050,10,16,Asal Usul Laut Tador,57,Danau,O
17051,10,16,Asal Usul Laut Tador,57,Laut,O
17052,10,16,Asal Usul Laut Tador,57,Tador,B-TOKOH
17053,10,16,Asal Usul Laut Tador,57,.,O
17054,12,23,Rawang Tengkuluk,0,Dahulu,O
17055,12,23,Rawang Tengkuluk,0,",",O
17056,12,23,Rawang Tengkuluk,0,di,O
17057,12,23,Rawang Tengkuluk,0,tepi,O
17058,12,23,Rawang Tengkuluk,0,Danau,O
17059,12,23,Rawang Tengkuluk,0,Singkarak,O
17060,12,23,Rawang Tengkuluk,0,yang,O
17061,12,23,Rawang Tengkuluk,0,tenang,O
17062,12,23,Rawang Tengkuluk,0,",",O
17063,12,23,Rawang Tengkuluk,0,ada,O
17064,12,23,Rawang Tengkuluk,0,sebuah,O
17065,12,23,Rawang Tengkuluk,0,padang,O
17066,12,23,Rawang Tengkuluk,0,yang,O
17067,12,23,Rawang Tengkuluk,0,luas,O
17068,12,23,Rawang Tengkuluk,0,.,O
17069,12,23,Rawang Tengkuluk,1,Tidak,O
17070,12,23,Rawang Tengkuluk,1,banyak,O
17071,12,23,Rawang Tengkuluk,1,pohon,O
17072,12,23,Rawang Tengkuluk,1,tumbuh,O
17073,12,23,Rawang Tengkuluk,1,di,O
17074,12,23,Rawang Tengkuluk,1,sana,O
17075,12,23,Rawang Tengkuluk,1,",",O
17076,12,23,Rawang Tengkuluk,1,tetapi,O
17077,12,23,Rawang Tengkuluk,1,ada,O
17078,12,23,Rawang Tengkuluk,1,sebatang,O
17079,12,23,Rawang Tengkuluk,1,pohon,O
17080,12,23,Rawang Tengkuluk,1,yang,O
17081,12,23,Rawang Tengkuluk,1,besar,O
17082,12,23,Rawang Tengkuluk,1,.,O
17083,12,23,Rawang Tengkuluk,2,Batangnya,O
17084,12,23,Rawang Tengkuluk,2,tumbuh,O
17085,12,23,Rawang Tengkuluk,2,dengan,O
17086,12,23,Rawang Tengkuluk,2,baik,O
17087,12,23,Rawang Tengkuluk,2,dan,O
17088,12,23,Rawang Tengkuluk,2,daunnya,O
17089,12,23,Rawang Tengkuluk,2,rimbun,O
17090,12,23,Rawang Tengkuluk,2,.,O
17091,12,23,Rawang Tengkuluk,3,Tidak,O
17092,12,23,Rawang Tengkuluk,3,ada,O
17093,12,23,Rawang Tengkuluk,3,orang,O
17094,12,23,Rawang Tengkuluk,3,yang,O
17095,12,23,Rawang Tengkuluk,3,berani,O
17096,12,23,Rawang Tengkuluk,3,menebangnya,O
17097,12,23,Rawang Tengkuluk,3,.,O
17098,12,23,Rawang Tengkuluk,4,Bukan,O
17099,12,23,Rawang Tengkuluk,4,karena,O
17100,12,23,Rawang Tengkuluk,4,tak,O
17101,12,23,Rawang Tengkuluk,4,mampu,O
17102,12,23,Rawang Tengkuluk,4,",",O
17103,12,23,Rawang Tengkuluk,4,melainkan,O
17104,12,23,Rawang Tengkuluk,4,karena,O
17105,12,23,Rawang Tengkuluk,4,pohon,O
17106,12,23,Rawang Tengkuluk,4,itu,O
17107,12,23,Rawang Tengkuluk,4,adalah,O
17108,12,23,Rawang Tengkuluk,4,pohon,O
17109,12,23,Rawang Tengkuluk,4,keramat,O
17110,12,23,Rawang Tengkuluk,4,.,O
17111,12,23,Rawang Tengkuluk,5,Konon,O
17112,12,23,Rawang Tengkuluk,5,kabarnya,O
17113,12,23,Rawang Tengkuluk,5,",",O
17114,12,23,Rawang Tengkuluk,5,pohon,O
17115,12,23,Rawang Tengkuluk,5,itu,O
17116,12,23,Rawang Tengkuluk,5,berasal,O
17117,12,23,Rawang Tengkuluk,5,dari,O
17118,12,23,Rawang Tengkuluk,5,tengkuluk,O
17119,12,23,Rawang Tengkuluk,5,seorang,O
17120,12,23,Rawang Tengkuluk,5,gadis,O
17121,12,23,Rawang Tengkuluk,5,.,O
17122,12,23,Rawang Tengkuluk,6,Di,O
17123,12,23,Rawang Tengkuluk,6,ujung,O
17124,12,23,Rawang Tengkuluk,6,kampung,O
17125,12,23,Rawang Tengkuluk,6,",",O
17126,12,23,Rawang Tengkuluk,6,arah,O
17127,12,23,Rawang Tengkuluk,6,tepi,O
17128,12,23,Rawang Tengkuluk,6,bukit,O
17129,12,23,Rawang Tengkuluk,6,",",O
17130,12,23,Rawang Tengkuluk,6,hiduplah,O
17131,12,23,Rawang Tengkuluk,6,seorang,B-TOKOH
17132,12,23,Rawang Tengkuluk,6,perempuan,I-TOKOH
17133,12,23,Rawang Tengkuluk,6,bernama,O
17134,12,23,Rawang Tengkuluk,6,Mak,B-TOKOH
17135,12,23,Rawang Tengkuluk,6,Siyah,I-TOKOH
17136,12,23,Rawang Tengkuluk,6,.,O
17137,12,23,Rawang Tengkuluk,7,Dia,O
17138,12,23,Rawang Tengkuluk,7,tinggal,O
17139,12,23,Rawang Tengkuluk,7,berdua,O
17140,12,23,Rawang Tengkuluk,7,dengan,O
17141,12,23,Rawang Tengkuluk,7,Siti,B-TOKOH
17142,12,23,Rawang Tengkuluk,7,",",O
17143,12,23,Rawang Tengkuluk,7,anak,B-TOKOH
17144,12,23,Rawang Tengkuluk,7,gadisnya,I-TOKOH
17145,12,23,Rawang Tengkuluk,7,yang,O
17146,12,23,Rawang Tengkuluk,7,sudah,O
17147,12,23,Rawang Tengkuluk,7,besar,O
17148,12,23,Rawang Tengkuluk,7,.,O
17149,12,23,Rawang Tengkuluk,8,Suaminya,B-TOKOH
17150,12,23,Rawang Tengkuluk,8,sudah,O
17151,12,23,Rawang Tengkuluk,8,lama,O
17152,12,23,Rawang Tengkuluk,8,meninggal,O
17153,12,23,Rawang Tengkuluk,8,sejak,O
17154,12,23,Rawang Tengkuluk,8,Siti,B-TOKOH
17155,12,23,Rawang Tengkuluk,8,berumur,O
17156,12,23,Rawang Tengkuluk,8,tiga,O
17157,12,23,Rawang Tengkuluk,8,tahun,O
17158,12,23,Rawang Tengkuluk,8,.,O
17159,12,23,Rawang Tengkuluk,9,Sejak,O
17160,12,23,Rawang Tengkuluk,9,suaminya,B-TOKOH
17161,12,23,Rawang Tengkuluk,9,meninggal,O
17162,12,23,Rawang Tengkuluk,9,",",O
17163,12,23,Rawang Tengkuluk,9,hidup,O
17164,12,23,Rawang Tengkuluk,9,mereka,O
17165,12,23,Rawang Tengkuluk,9,jatuh,O
17166,12,23,Rawang Tengkuluk,9,miskin,O
17167,12,23,Rawang Tengkuluk,9,.,O
17168,12,23,Rawang Tengkuluk,10,Mak,B-TOKOH
17169,12,23,Rawang Tengkuluk,10,Siyah,I-TOKOH
17170,12,23,Rawang Tengkuluk,10,dan,O
17171,12,23,Rawang Tengkuluk,10,Siti,B-TOKOH
17172,12,23,Rawang Tengkuluk,10,tinggal,O
17173,12,23,Rawang Tengkuluk,10,di,O
17174,12,23,Rawang Tengkuluk,10,gubuk,O
17175,12,23,Rawang Tengkuluk,10,tua,O
17176,12,23,Rawang Tengkuluk,10,berdinding,O
17177,12,23,Rawang Tengkuluk,10,papan,O
17178,12,23,Rawang Tengkuluk,10,dan,O
17179,12,23,Rawang Tengkuluk,10,beratap,O
17180,12,23,Rawang Tengkuluk,10,rumbia,O
17181,12,23,Rawang Tengkuluk,10,.,O
17182,12,23,Rawang Tengkuluk,11,Setiap,O
17183,12,23,Rawang Tengkuluk,11,hari,O
17184,12,23,Rawang Tengkuluk,11,",",O
17185,12,23,Rawang Tengkuluk,11,Mak,B-TOKOH
17186,12,23,Rawang Tengkuluk,11,Siyah,I-TOKOH
17187,12,23,Rawang Tengkuluk,11,mencari,O
17188,12,23,Rawang Tengkuluk,11,kayu,O
17189,12,23,Rawang Tengkuluk,11,bakar,O
17190,12,23,Rawang Tengkuluk,11,dan,O
17191,12,23,Rawang Tengkuluk,11,rebung,O
17192,12,23,Rawang Tengkuluk,11,untuk,O
17193,12,23,Rawang Tengkuluk,11,dijual,O
17194,12,23,Rawang Tengkuluk,11,ke,O
17195,12,23,Rawang Tengkuluk,11,pasar,O
17196,12,23,Rawang Tengkuluk,11,.,O
17197,12,23,Rawang Tengkuluk,12,Mak,B-TOKOH
17198,12,23,Rawang Tengkuluk,12,Siyah,I-TOKOH
17199,12,23,Rawang Tengkuluk,12,adalah,O
17200,12,23,Rawang Tengkuluk,12,seorang,B-TOKOH
17201,12,23,Rawang Tengkuluk,12,perempuan,I-TOKOH
17202,12,23,Rawang Tengkuluk,12,yang,O
17203,12,23,Rawang Tengkuluk,12,rajin,O
17204,12,23,Rawang Tengkuluk,12,.,O
17205,12,23,Rawang Tengkuluk,13,Pagi,O
17206,12,23,Rawang Tengkuluk,13,hari,O
17207,12,23,Rawang Tengkuluk,13,",",O
17208,12,23,Rawang Tengkuluk,13,dia,O
17209,12,23,Rawang Tengkuluk,13,sudah,O
17210,12,23,Rawang Tengkuluk,13,berangkat,O
17211,12,23,Rawang Tengkuluk,13,ke,O
17212,12,23,Rawang Tengkuluk,13,hutan,O
17213,12,23,Rawang Tengkuluk,13,mencari,O
17214,12,23,Rawang Tengkuluk,13,kayu,O
17215,12,23,Rawang Tengkuluk,13,bakar,O
17216,12,23,Rawang Tengkuluk,13,dan,O
17217,12,23,Rawang Tengkuluk,13,rebung,O
17218,12,23,Rawang Tengkuluk,13,.,O
17219,12,23,Rawang Tengkuluk,14,Siangnya,O
17220,12,23,Rawang Tengkuluk,14,",",O
17221,12,23,Rawang Tengkuluk,14,dia,O
17222,12,23,Rawang Tengkuluk,14,ke,O
17223,12,23,Rawang Tengkuluk,14,pasar,O
17224,12,23,Rawang Tengkuluk,14,untuk,O
17225,12,23,Rawang Tengkuluk,14,menjual,O
17226,12,23,Rawang Tengkuluk,14,kayu,O
17227,12,23,Rawang Tengkuluk,14,bakar,O
17228,12,23,Rawang Tengkuluk,14,dan,O
17229,12,23,Rawang Tengkuluk,14,rebungnya,O
17230,12,23,Rawang Tengkuluk,14,.,O
17231,12,23,Rawang Tengkuluk,15,Setelah,O
17232,12,23,Rawang Tengkuluk,15,itu,O
17233,12,23,Rawang Tengkuluk,15,",",O
17234,12,23,Rawang Tengkuluk,15,dia,O
17235,12,23,Rawang Tengkuluk,15,memasak,O
17236,12,23,Rawang Tengkuluk,15,nasi,O
17237,12,23,Rawang Tengkuluk,15,dan,O
17238,12,23,Rawang Tengkuluk,15,sambal,O
17239,12,23,Rawang Tengkuluk,15,untuk,O
17240,12,23,Rawang Tengkuluk,15,dimakan,O
17241,12,23,Rawang Tengkuluk,15,bersama,O
17242,12,23,Rawang Tengkuluk,15,anaknya,B-TOKOH
17243,12,23,Rawang Tengkuluk,15,.,O
17244,12,23,Rawang Tengkuluk,16,Kalau,O
17245,12,23,Rawang Tengkuluk,16,ada,O
17246,12,23,Rawang Tengkuluk,16,sisa,O
17247,12,23,Rawang Tengkuluk,16,uang,O
17248,12,23,Rawang Tengkuluk,16,",",O
17249,12,23,Rawang Tengkuluk,16,dibelikannya,O
17250,12,23,Rawang Tengkuluk,16,bedak,O
17251,12,23,Rawang Tengkuluk,16,dan,O
17252,12,23,Rawang Tengkuluk,16,baju,O
17253,12,23,Rawang Tengkuluk,16,untuk,O
17254,12,23,Rawang Tengkuluk,16,Siti,B-TOKOH
17255,12,23,Rawang Tengkuluk,16,.,O
17256,12,23,Rawang Tengkuluk,17,Dia,O
17257,12,23,Rawang Tengkuluk,17,sendiri,O
17258,12,23,Rawang Tengkuluk,17,jarang,O
17259,12,23,Rawang Tengkuluk,17,sekali,O
17260,12,23,Rawang Tengkuluk,17,membeli,O
17261,12,23,Rawang Tengkuluk,17,baju,O
17262,12,23,Rawang Tengkuluk,17,.,O
17263,12,23,Rawang Tengkuluk,18,Hanya,O
17264,12,23,Rawang Tengkuluk,18,ketika,O
17265,12,23,Rawang Tengkuluk,18,mendapat,O
17266,12,23,Rawang Tengkuluk,18,zakat,O
17267,12,23,Rawang Tengkuluk,18,dari,O
17268,12,23,Rawang Tengkuluk,18,penduduk,B-TOKOH
17269,12,23,Rawang Tengkuluk,18,barulah,O
17270,12,23,Rawang Tengkuluk,18,bisa,O
17271,12,23,Rawang Tengkuluk,18,membeli,O
17272,12,23,Rawang Tengkuluk,18,baju,O
17273,12,23,Rawang Tengkuluk,18,.,O
17274,12,23,Rawang Tengkuluk,19,Meskipun,O
17275,12,23,Rawang Tengkuluk,19,sudah,O
17276,12,23,Rawang Tengkuluk,19,besar,O
17277,12,23,Rawang Tengkuluk,19,",",O
17278,12,23,Rawang Tengkuluk,19,Siti,B-TOKOH
17279,12,23,Rawang Tengkuluk,19,",",O
17280,12,23,Rawang Tengkuluk,19,anak,B-TOKOH
17281,12,23,Rawang Tengkuluk,19,yang,I-TOKOH
17282,12,23,Rawang Tengkuluk,19,pemalas,I-TOKOH
17283,12,23,Rawang Tengkuluk,19,",",O
17284,12,23,Rawang Tengkuluk,19,tidak,O
17285,12,23,Rawang Tengkuluk,19,mau,O
17286,12,23,Rawang Tengkuluk,19,menolong,O
17287,12,23,Rawang Tengkuluk,19,ibunya,B-TOKOH
17288,12,23,Rawang Tengkuluk,19,bekerja,O
17289,12,23,Rawang Tengkuluk,19,.,O
17290,12,23,Rawang Tengkuluk,20,Jangankan,O
17291,12,23,Rawang Tengkuluk,20,pergi,O
17292,12,23,Rawang Tengkuluk,20,mencari,O
17293,12,23,Rawang Tengkuluk,20,kayu,O
17294,12,23,Rawang Tengkuluk,20,bakar,O
17295,12,23,Rawang Tengkuluk,20,ke,O
17296,12,23,Rawang Tengkuluk,20,hutan,O
17297,12,23,Rawang Tengkuluk,20,",",O
17298,12,23,Rawang Tengkuluk,20,membersihkan,O
17299,12,23,Rawang Tengkuluk,20,rumah,O
17300,12,23,Rawang Tengkuluk,20,saja,O
17301,12,23,Rawang Tengkuluk,20,dia,O
17302,12,23,Rawang Tengkuluk,20,enggan,O
17303,12,23,Rawang Tengkuluk,20,.,O
17304,12,23,Rawang Tengkuluk,21,Sehari-hari,O
17305,12,23,Rawang Tengkuluk,21,",",O
17306,12,23,Rawang Tengkuluk,21,dia,O
17307,12,23,Rawang Tengkuluk,21,hanya,O
17308,12,23,Rawang Tengkuluk,21,sibuk,O
17309,12,23,Rawang Tengkuluk,21,bersolek,O
17310,12,23,Rawang Tengkuluk,21,dan,O
17311,12,23,Rawang Tengkuluk,21,bermain,O
17312,12,23,Rawang Tengkuluk,21,ke,O
17313,12,23,Rawang Tengkuluk,21,rumah,O
17314,12,23,Rawang Tengkuluk,21,tetangga,O
17315,12,23,Rawang Tengkuluk,21,.,O
17316,12,23,Rawang Tengkuluk,22,Kalau,O
17317,12,23,Rawang Tengkuluk,22,perut,O
17318,12,23,Rawang Tengkuluk,22,terasa,O
17319,12,23,Rawang Tengkuluk,22,lapar,O
17320,12,23,Rawang Tengkuluk,22,dan,O
17321,12,23,Rawang Tengkuluk,22,ingin,O
17322,12,23,Rawang Tengkuluk,22,mengganti,O
17323,12,23,Rawang Tengkuluk,22,baju,O
17324,12,23,Rawang Tengkuluk,22,",",O
17325,12,23,Rawang Tengkuluk,22,barulah,O
17326,12,23,Rawang Tengkuluk,22,pulang,O
17327,12,23,Rawang Tengkuluk,22,ke,O
17328,12,23,Rawang Tengkuluk,22,rumah,O
17329,12,23,Rawang Tengkuluk,22,.,O
17330,12,23,Rawang Tengkuluk,23,Jika,O
17331,12,23,Rawang Tengkuluk,23,di,O
17332,12,23,Rawang Tengkuluk,23,luar,O
17333,12,23,Rawang Tengkuluk,23,rumah,O
17334,12,23,Rawang Tengkuluk,23,",",O
17335,12,23,Rawang Tengkuluk,23,penampilannya,O
17336,12,23,Rawang Tengkuluk,23,seperti,O
17337,12,23,Rawang Tengkuluk,23,anak,O
17338,12,23,Rawang Tengkuluk,23,orang,O
17339,12,23,Rawang Tengkuluk,23,kaya,O
17340,12,23,Rawang Tengkuluk,23,.,O
17341,12,23,Rawang Tengkuluk,24,Tidak,O
17342,12,23,Rawang Tengkuluk,24,ada,O
17343,12,23,Rawang Tengkuluk,24,yang,O
17344,12,23,Rawang Tengkuluk,24,akan,O
17345,12,23,Rawang Tengkuluk,24,menyangka,O
17346,12,23,Rawang Tengkuluk,24,kalau,O
17347,12,23,Rawang Tengkuluk,24,dia,O
17348,12,23,Rawang Tengkuluk,24,hanya,O
17349,12,23,Rawang Tengkuluk,24,anak,B-TOKOH
17350,12,23,Rawang Tengkuluk,24,seorang,I-TOKOH
17351,12,23,Rawang Tengkuluk,24,janda,I-TOKOH
17352,12,23,Rawang Tengkuluk,24,miskin,I-TOKOH
17353,12,23,Rawang Tengkuluk,24,.,O
17354,12,23,Rawang Tengkuluk,25,Seperti,O
17355,12,23,Rawang Tengkuluk,25,ibu,B-TOKOH
17356,12,23,Rawang Tengkuluk,25,yang,O
17357,12,23,Rawang Tengkuluk,25,lain,O
17358,12,23,Rawang Tengkuluk,25,",",O
17359,12,23,Rawang Tengkuluk,25,Mak,B-TOKOH
17360,12,23,Rawang Tengkuluk,25,Siyah,I-TOKOH
17361,12,23,Rawang Tengkuluk,25,ingin,O
17362,12,23,Rawang Tengkuluk,25,Siti,B-TOKOH
17363,12,23,Rawang Tengkuluk,25,menolongnya,O
17364,12,23,Rawang Tengkuluk,25,bekerja,O
17365,12,23,Rawang Tengkuluk,25,.,O
17366,12,23,Rawang Tengkuluk,26,Akan,O
17367,12,23,Rawang Tengkuluk,26,tetapi,O
17368,12,23,Rawang Tengkuluk,26,",",O
17369,12,23,Rawang Tengkuluk,26,dia,O
17370,12,23,Rawang Tengkuluk,26,tidak,O
17371,12,23,Rawang Tengkuluk,26,tahu,O
17372,12,23,Rawang Tengkuluk,26,lagi,O
17373,12,23,Rawang Tengkuluk,26,cara,O
17374,12,23,Rawang Tengkuluk,26,mengajari,O
17375,12,23,Rawang Tengkuluk,26,anaknya,B-TOKOH
17376,12,23,Rawang Tengkuluk,26,.,O
17377,12,23,Rawang Tengkuluk,27,Setiap,O
17378,12,23,Rawang Tengkuluk,27,kali,O
17379,12,23,Rawang Tengkuluk,27,meminta,O
17380,12,23,Rawang Tengkuluk,27,tolong,O
17381,12,23,Rawang Tengkuluk,27,",",O
17382,12,23,Rawang Tengkuluk,27,gadis,B-TOKOH
17383,12,23,Rawang Tengkuluk,27,itu,O
17384,12,23,Rawang Tengkuluk,27,selalu,O
17385,12,23,Rawang Tengkuluk,27,menolak,O
17386,12,23,Rawang Tengkuluk,27,.,O
17387,12,23,Rawang Tengkuluk,28,Ada-ada,O
17388,12,23,Rawang Tengkuluk,28,saja,O
17389,12,23,Rawang Tengkuluk,28,alasannya,O
17390,12,23,Rawang Tengkuluk,28,.,O
17391,12,23,Rawang Tengkuluk,29,Suatu,O
17392,12,23,Rawang Tengkuluk,29,kali,O
17393,12,23,Rawang Tengkuluk,29,",",O
17394,12,23,Rawang Tengkuluk,29,ketika,O
17395,12,23,Rawang Tengkuluk,29,mengajak,O
17396,12,23,Rawang Tengkuluk,29,Siti,B-TOKOH
17397,12,23,Rawang Tengkuluk,29,ke,O
17398,12,23,Rawang Tengkuluk,29,hutan,O
17399,12,23,Rawang Tengkuluk,29,",",O
17400,12,23,Rawang Tengkuluk,29,dia,O
17401,12,23,Rawang Tengkuluk,29,dihardik,O
17402,12,23,Rawang Tengkuluk,29,.,O
17403,12,23,Rawang Tengkuluk,29,``,O
17404,12,23,Rawang Tengkuluk,29,Mencari,O
17405,12,23,Rawang Tengkuluk,29,kayu,O
17406,12,23,Rawang Tengkuluk,29,itu,O
17407,12,23,Rawang Tengkuluk,29,kewajiban,O
17408,12,23,Rawang Tengkuluk,29,Ibu,B-TOKOH
17409,12,23,Rawang Tengkuluk,29,supaya,O
17410,12,23,Rawang Tengkuluk,29,kita,O
17411,12,23,Rawang Tengkuluk,29,bisa,O
17412,12,23,Rawang Tengkuluk,29,makan,O
17413,12,23,Rawang Tengkuluk,29,.,O
17414,12,23,Rawang Tengkuluk,29,Siti,B-TOKOH
17415,12,23,Rawang Tengkuluk,29,tidak,O
17416,12,23,Rawang Tengkuluk,29,mau,O
17417,12,23,Rawang Tengkuluk,29,bekerja,O
17418,12,23,Rawang Tengkuluk,29,kasar,O
17419,12,23,Rawang Tengkuluk,29,seperti,O
17420,12,23,Rawang Tengkuluk,29,itu,O
17421,12,23,Rawang Tengkuluk,29,",",O
17422,12,23,Rawang Tengkuluk,29,'',O
17423,12,23,Rawang Tengkuluk,29,begitu,O
17424,12,23,Rawang Tengkuluk,29,jawaban,O
17425,12,23,Rawang Tengkuluk,29,Siti,B-TOKOH
17426,12,23,Rawang Tengkuluk,29,.,O
17427,12,23,Rawang Tengkuluk,30,Kalau,O
17428,12,23,Rawang Tengkuluk,30,dinasihati,O
17429,12,23,Rawang Tengkuluk,30,",",O
17430,12,23,Rawang Tengkuluk,30,bentakan,O
17431,12,23,Rawang Tengkuluk,30,Siti,B-TOKOH
17432,12,23,Rawang Tengkuluk,30,semakin,O
17433,12,23,Rawang Tengkuluk,30,keras,O
17434,12,23,Rawang Tengkuluk,30,.,O
17435,12,23,Rawang Tengkuluk,30,``,O
17436,12,23,Rawang Tengkuluk,30,Siti,B-TOKOH
17437,12,23,Rawang Tengkuluk,30,jadi,O
17438,12,23,Rawang Tengkuluk,30,miskin,O
17439,12,23,Rawang Tengkuluk,30,karena,O
17440,12,23,Rawang Tengkuluk,30,ayah,B-TOKOH
17441,12,23,Rawang Tengkuluk,30,sudah,O
17442,12,23,Rawang Tengkuluk,30,meninggal,O
17443,12,23,Rawang Tengkuluk,30,.,O
17444,12,23,Rawang Tengkuluk,30,Ibu,B-TOKOH
17445,12,23,Rawang Tengkuluk,30,juga,O
17446,12,23,Rawang Tengkuluk,30,tidak,O
17447,12,23,Rawang Tengkuluk,30,pandai,O
17448,12,23,Rawang Tengkuluk,30,mencari,O
17449,12,23,Rawang Tengkuluk,30,uang,O
17450,12,23,Rawang Tengkuluk,30,.,O
17451,12,23,Rawang Tengkuluk,30,Andaikan,O
17452,12,23,Rawang Tengkuluk,30,saja,O
17453,12,23,Rawang Tengkuluk,30,Ibu,B-TOKOH
17454,12,23,Rawang Tengkuluk,30,pandai,O
17455,12,23,Rawang Tengkuluk,30,mencari,O
17456,12,23,Rawang Tengkuluk,30,uang,O
17457,12,23,Rawang Tengkuluk,30,",",O
17458,12,23,Rawang Tengkuluk,30,pasti,O
17459,12,23,Rawang Tengkuluk,30,hidup,O
17460,12,23,Rawang Tengkuluk,30,kita,O
17461,12,23,Rawang Tengkuluk,30,akan,O
17462,12,23,Rawang Tengkuluk,30,senang,O
17463,12,23,Rawang Tengkuluk,30,.,O
17464,12,23,Rawang Tengkuluk,30,Kita,O
17465,12,23,Rawang Tengkuluk,30,hidup,O
17466,12,23,Rawang Tengkuluk,30,miskin,O
17467,12,23,Rawang Tengkuluk,30,karena,O
17468,12,23,Rawang Tengkuluk,30,salah,O
17469,12,23,Rawang Tengkuluk,30,Ibu,B-TOKOH
17470,12,23,Rawang Tengkuluk,30,sendiri,O
17471,12,23,Rawang Tengkuluk,30,.,O
17472,12,23,Rawang Tengkuluk,30,Sudahlah,O
17473,12,23,Rawang Tengkuluk,30,",",O
17474,12,23,Rawang Tengkuluk,30,Bu,B-TOKOH
17475,12,23,Rawang Tengkuluk,30,",",O
17476,12,23,Rawang Tengkuluk,30,Siti,B-TOKOH
17477,12,23,Rawang Tengkuluk,30,mau,O
17478,12,23,Rawang Tengkuluk,30,pergi,O
17479,12,23,Rawang Tengkuluk,30,ke,O
17480,12,23,Rawang Tengkuluk,30,mana,O
17481,12,23,Rawang Tengkuluk,30,?,O
17482,12,23,Rawang Tengkuluk,30,Uang,O
17483,12,23,Rawang Tengkuluk,30,dan,O
17484,12,23,Rawang Tengkuluk,30,baju,O
17485,12,23,Rawang Tengkuluk,30,baru,O
17486,12,23,Rawang Tengkuluk,30,Siti,B-TOKOH
17487,12,23,Rawang Tengkuluk,30,?,O
17488,12,23,Rawang Tengkuluk,30,'',O
17489,12,23,Rawang Tengkuluk,30,Mendengar,O
17490,12,23,Rawang Tengkuluk,30,jawaban,O
17491,12,23,Rawang Tengkuluk,30,anaknya,B-TOKOH
17492,12,23,Rawang Tengkuluk,30,",",O
17493,12,23,Rawang Tengkuluk,30,Mak,B-TOKOH
17494,12,23,Rawang Tengkuluk,30,Siyah,I-TOKOH
17495,12,23,Rawang Tengkuluk,30,hanya,O
17496,12,23,Rawang Tengkuluk,30,bisa,O
17497,12,23,Rawang Tengkuluk,30,mengurut,O
17498,12,23,Rawang Tengkuluk,30,dada,O
17499,12,23,Rawang Tengkuluk,30,.,O
17500,12,23,Rawang Tengkuluk,31,Dia,O
17501,12,23,Rawang Tengkuluk,31,selalu,O
17502,12,23,Rawang Tengkuluk,31,berdoa,O
17503,12,23,Rawang Tengkuluk,31,kepada,O
17504,12,23,Rawang Tengkuluk,31,Tuhan,O
17505,12,23,Rawang Tengkuluk,31,supaya,O
17506,12,23,Rawang Tengkuluk,31,anaknya,B-TOKOH
17507,12,23,Rawang Tengkuluk,31,ditunjukkan,O
17508,12,23,Rawang Tengkuluk,31,jalan,O
17509,12,23,Rawang Tengkuluk,31,yang,O
17510,12,23,Rawang Tengkuluk,31,benar,O
17511,12,23,Rawang Tengkuluk,31,.,O
17512,12,23,Rawang Tengkuluk,32,Musim,O
17513,12,23,Rawang Tengkuluk,32,kemarau,O
17514,12,23,Rawang Tengkuluk,32,pun,O
17515,12,23,Rawang Tengkuluk,32,tiba,O
17516,12,23,Rawang Tengkuluk,32,",",O
17517,12,23,Rawang Tengkuluk,32,sawah-sawah,O
17518,12,23,Rawang Tengkuluk,32,mulai,O
17519,12,23,Rawang Tengkuluk,32,mengering,O
17520,12,23,Rawang Tengkuluk,32,.,O
17521,12,23,Rawang Tengkuluk,33,Panen,O
17522,12,23,Rawang Tengkuluk,33,padi,O
17523,12,23,Rawang Tengkuluk,33,pun,O
17524,12,23,Rawang Tengkuluk,33,gagal,O
17525,12,23,Rawang Tengkuluk,33,karena,O
17526,12,23,Rawang Tengkuluk,33,hama,O
